,title,score,plot,keywords
0,Um Sonho de Liberdade,9.3,"Over the course of several years, two convicts form a friendship, seeking consolation and, eventually, redemption through basic compassion.","['cours', 'year', 'convict', 'form', 'friendship', 'seek', 'consol', 'eventu', 'redempt', 'basic', 'compass']"
1,O Poderoso Chefão,9.2,"Don Vito Corleone, head of a mafia family, decides to hand over his empire to his youngest son Michael. However, his decision unintentionally puts the lives of his loved ones in grave danger.","['vito', 'corleon', 'head', 'mafia', 'famili', 'decid', 'hand', 'empir', 'youngest', 'son', 'michael', 'decis', 'unintention', 'put', 'live', 'love', 'on', 'grave', 'danger']"
2,Batman: O Cavaleiro das Trevas,9.0,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.","['menac', 'known', 'joker', 'wreak', 'havoc', 'chao', 'peopl', 'gotham', 'batman', 'accept', 'greatest', 'psycholog', 'physic', 'test', 'abil', 'fight', 'injustic']"
3,O Poderoso Chefão II,9.0,"The early life and career of Vito Corleone in 1920s New York City is portrayed, while his son, Michael, expands and tightens his grip on the family crime syndicate.","['earli', 'life', 'career', 'vito', 'corleon', 'new', 'york', 'citi', 'portrai', 'son', 'michael', 'expand', 'tighten', 'grip', 'famili', 'crime', 'syndic']"
4,12 Homens e uma Sentença,9.0,The jury in a New York City murder trial is frustrated by a single member whose skeptical caution forces them to more carefully consider the evidence before jumping to a hasty verdict.,"['juri', 'new', 'york', 'citi', 'murder', 'trial', 'frustrat', 'singl', 'member', 'skeptic', 'caution', 'forc', 'carefulli', 'consid', 'evid', 'jump', 'hasti', 'verdict']"
5,A Lista de Schindler,9.0,"In German-occupied Poland during World War II, industrialist Oskar Schindler gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazis.","['german', 'occupi', 'poland', 'world', 'war', 'industrialist', 'oskar', 'schindler', 'gradual', 'concern', 'jewish', 'workforc', 'wit', 'persecut', 'nazi']"
6,O Senhor dos Anéis: O Retorno do Rei,9.0,Gandalf and Aragorn lead the World of Men against Sauron's army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring.,"['gandalf', 'aragorn', 'lead', 'world', 'men', 'sauron', 'armi', 'draw', 'gaze', 'frodo', 'sam', 'approach', 'mount', 'doom', 'ring']"
7,Pulp Fiction: Tempo de Violência,8.9,"The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.","['live', 'mob', 'hitmen', 'boxer', 'gangster', 'wife', 'pair', 'diner', 'bandit', 'intertwin', 'tale', 'violenc', 'redempt']"
8,O Senhor dos Anéis: A Sociedade do Anel,8.8,A meek Hobbit from the Shire and eight companions set out on a journey to destroy the powerful One Ring and save Middle-earth from the Dark Lord Sauron.,"['meek', 'hobbit', 'shire', 'companion', 'set', 'journei', 'destroi', 'power', 'ring', 'save', 'middl', 'earth', 'dark', 'lord', 'sauron']"
9,Três Homens em Conflito,8.8,A bounty hunting scam joins two men in an uneasy alliance against a third in a race to find a fortune in gold buried in a remote cemetery.,"['bounti', 'hunt', 'scam', 'join', 'men', 'uneasi', 'allianc', 'race', 'fortun', 'gold', 'buri', 'remot', 'cemeteri']"
10,Forrest Gump: O Contador de Histórias,8.8,"The presidencies of Kennedy and Johnson, the Vietnam War, the Watergate scandal and other historical events unfold from the perspective of an Alabama man with an IQ of 75, whose only desire is to be reunited with his childhood sweetheart.","['presid', 'kennedi', 'johnson', 'vietnam', 'war', 'waterg', 'scandal', 'histor', 'event', 'unfold', 'perspect', 'alabama', 'man', 'desir', 'reunit', 'childhood', 'sweetheart']"
11,Clube da Luta,8.8,An insomniac office worker and a devil-may-care soap maker form an underground fight club that evolves into much more.,"['insomniac', 'offic', 'worker', 'devil', 'care', 'soap', 'maker', 'form', 'underground', 'fight', 'club', 'evolv']"
12,O Senhor dos Anéis: As Duas Torres,8.8,"While Frodo and Sam edge closer to Mordor with the help of the shifty Gollum, the divided fellowship makes a stand against Sauron's new ally, Saruman, and his hordes of Isengard.","['frodo', 'sam', 'edg', 'closer', 'mordor', 'help', 'shifti', 'gollum', 'divid', 'fellowship', 'make', 'stand', 'sauron', 'new', 'alli', 'saruman', 'hord', 'isengard']"
13,A Origem,8.8,"A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O., but his tragic past may doom the project and his team to disaster.","['thief', 'steal', 'corpor', 'secret', 'us', 'dream', 'share', 'technolog', 'given', 'invers', 'task', 'plant', 'idea', 'mind', 'tragic', 'past', 'doom', 'project', 'team', 'disast']"
14,Star Wars: Episódio V - O Império Contra-Ataca,8.7,"After the Rebels are overpowered by the Empire, Luke Skywalker begins his Jedi training with Yoda, while his friends are pursued across the galaxy by Darth Vader and bounty hunter Boba Fett.","['rebel', 'overpow', 'empir', 'luke', 'skywalk', 'begin', 'jedi', 'train', 'yoda', 'friend', 'pursu', 'galaxi', 'darth', 'vader', 'bounti', 'hunter', 'boba', 'fett']"
15,Matrix,8.7,"When a beautiful stranger leads computer hacker Neo to a forbidding underworld, he discovers the shocking truth--the life he knows is the elaborate deception of an evil cyber-intelligence.","['beauti', 'stranger', 'lead', 'hacker', 'neo', 'forbid', 'underworld', 'discov', 'shock', 'truth', 'life', 'know', 'elabor', 'decept', 'evil', 'cyber', 'intellig']"
16,Os Bons Companheiros,8.7,"The story of Henry Hill and his life in the mafia, covering his relationship with his wife Karen and his mob partners Jimmy Conway and Tommy DeVito.","['stori', 'henri', 'hill', 'life', 'mafia', 'cover', 'relationship', 'wife', 'karen', 'mob', 'partner', 'jimmi', 'conwai', 'tommi', 'devito']"
17,Um Estranho no Ninho,8.7,"In the Fall of 1963, a Korean War veteran and criminal pleads insanity and is admitted to a mental institution, where he rallies up the scared patients against the tyrannical nurse.","['fall', 'korean', 'war', 'veteran', 'crimin', 'plead', 'insan', 'admit', 'mental', 'institut', 'ralli', 'scare', 'patient', 'tyrann', 'nurs']"
18,Seven: Os Sete Crimes Capitais,8.6,"Two detectives, a rookie and a veteran, hunt a serial killer who uses the seven deadly sins as his motives.","['detect', 'rooki', 'veteran', 'hunt', 'serial', 'killer', 'us', 'seven', 'deadli', 'sin', 'motiv']"
19,A Felicidade Não se Compra,8.6,An angel is sent from Heaven to help a desperately frustrated businessman by showing him what life would have been like if he had never existed.,"['angel', 'sent', 'heaven', 'help', 'desper', 'frustrat', 'businessman', 'show', 'life', 'like', 'exist']"
20,Os Sete Samurais,8.6,"Farmers from a village exploited by bandits hire a veteran samurai for protection, who gathers six other samurai to join him.","['farmer', 'villag', 'exploit', 'bandit', 'hire', 'veteran', 'samurai', 'protect', 'gather', 'samurai', 'join']"
21,O Silêncio dos Inocentes,8.6,"A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to help catch another serial killer, a madman who skins his victims.","['young', 'cadet', 'receiv', 'help', 'incarcer', 'manipul', 'cannib', 'killer', 'help', 'catch', 'serial', 'killer', 'madman', 'skin', 'victim']"
22,O Resgate do Soldado Ryan,8.6,"Following the Normandy Landings, a group of U.S. soldiers go behind enemy lines to retrieve a paratrooper whose brothers have been killed in action.","['follow', 'normandi', 'land', 'group', 'soldier', 'enemi', 'line', 'retriev', 'paratroop', 'brother', 'kill', 'action']"
23,Cidade de Deus,8.6,"In the slums of Rio, two kids' paths diverge as one struggles to become a photographer and the other a kingpin.","['slum', 'rio', 'kid', 'path', 'diverg', 'struggl', 'photograph', 'kingpin']"
24,Interestelar,8.6,"When Earth becomes uninhabitable in the future, a farmer and ex-NASA pilot, Joseph Cooper, is tasked to pilot a spacecraft, along with a team of researchers, to find a new planet for humans.","['earth', 'uninhabit', 'futur', 'farmer', 'nasa', 'pilot', 'joseph', 'cooper', 'task', 'pilot', 'spacecraft', 'team', 'research', 'new', 'planet', 'human']"
25,A Vida é Bela,8.6,"When an open-minded Jewish waiter and his son become victims of the Holocaust, he uses a perfect mixture of will, humor and imagination to protect his son from the dangers around their camp.","['open', 'mind', 'jewish', 'waiter', 'son', 'victim', 'holocaust', 'us', 'perfect', 'mixtur', 'humor', 'imagin', 'protect', 'son', 'danger', 'camp']"
26,À Espera de um Milagre,8.6,"The lives of guards on Death Row are affected by one of their charges: a black man accused of child murder and rape, yet who has a mysterious gift.","['live', 'guard', 'death', 'row', 'affect', 'charg', 'black', 'man', 'accus', 'child', 'murder', 'rape', 'mysteri', 'gift']"
27,Star Wars: Episódio IV - Uma Nova Esperança,8.6,"Luke Skywalker joins forces with a Jedi Knight, a cocky pilot, a Wookiee and two droids to save the galaxy from the Empire's world-destroying battle station, while also attempting to rescue Princess Leia from the mysterious Darth Vader.","['luke', 'skywalk', 'join', 'forc', 'jedi', 'knight', 'cocki', 'pilot', 'wookie', 'droid', 'save', 'galaxi', 'empir', 'world', 'destroi', 'battl', 'station', 'attempt', 'rescu', 'princess', 'leia', 'mysteri', 'darth', 'vader']"
28,O Exterminador do Futuro 2: O Julgamento Final,8.6,"A cyborg, identical to the one who failed to kill Sarah Connor, must now protect her 10-year old son John from an even more advanced and powerful cyborg.","['cyborg', 'ident', 'fail', 'kill', 'sarah', 'connor', 'protect', 'year', 'old', 'son', 'john', 'advanc', 'power', 'cyborg']"
29,De Volta para o Futuro,8.5,"Marty McFly, a 17-year-old high school student, is accidentally sent 30 years into the past in a time-traveling DeLorean invented by his close friend, the maverick scientist Doc Brown.","['marti', 'mcfly', 'year', 'old', 'high', 'school', 'student', 'accident', 'sent', 'year', 'past', 'time', 'travel', 'delorean', 'invent', 'close', 'friend', 'maverick', 'scientist', 'doc', 'brown']"
30,A Viagem de Chihiro,8.6,"During her family's move to the suburbs, a sullen 10-year-old girl wanders into a world ruled by gods, witches and spirits, a world where humans are changed into beasts.","['famili', 'suburb', 'sullen', 'year', 'old', 'girl', 'wander', 'world', 'rule', 'god', 'witch', 'spirit', 'world', 'human', 'chang', 'beast']"
31,O Pianista,8.5,A Polish Jewish musician struggles to survive the destruction of the Warsaw ghetto of World War II.,"['polish', 'jewish', 'musician', 'struggl', 'surviv', 'destruct', 'warsaw', 'ghetto', 'world', 'war']"
32,Psicose,8.5,"A Phoenix secretary embezzles $40,000 from her employer's client, goes on the run and checks into a remote motel run by a young man under the domination of his mother.","['phoenix', 'secretari', 'embezzl', 'employ', 'client', 'goe', 'run', 'check', 'remot', 'motel', 'run', 'young', 'man', 'domin', 'mother']"
33,Parasita,8.5,Greed and class discrimination threaten the newly formed symbiotic relationship between the wealthy Park family and the destitute Kim clan.,"['greed', 'class', 'discrimin', 'threaten', 'newli', 'form', 'symbiot', 'relationship', 'wealthi', 'park', 'famili', 'destitut', 'kim', 'clan']"
34,O Profissional,8.5,"12-year-old Mathilda is reluctantly taken in by Léon, a professional assassin, after her family is murdered. An unusual relationship forms as she becomes his protégée and learns the assassin's trade.","['year', 'old', 'mathilda', 'reluctantli', 'taken', 'léon', 'profession', 'assassin', 'famili', 'murder', 'unusu', 'relationship', 'form', 'protégé', 'learn', 'assassin', 'trade']"
35,Gladiador,8.5,A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery.,"['roman', 'gener', 'set', 'exact', 'vengeanc', 'corrupt', 'emperor', 'murder', 'famili', 'sent', 'slaveri']"
36,O Rei Leão,8.5,"Lion prince Simba and his father are targeted by his bitter uncle, who wants to ascend the throne himself.","['lion', 'princ', 'simba', 'father', 'target', 'bitter', 'uncl', 'want', 'ascend', 'throne']"
37,A Outra História Americana,8.5,A former neo-nazi skinhead tries to prevent his younger brother from going down the same wrong path that he did.,"['neo', 'nazi', 'skinhead', 'tri', 'prevent', 'younger', 'brother', 'go', 'wrong', 'path']"
38,Os Infiltrados,8.5,An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston.,"['undercov', 'cop', 'mole', 'polic', 'attempt', 'identifi', 'infiltr', 'irish', 'gang', 'south', 'boston']"
39,Whiplash: Em Busca da Perfeição,8.5,A promising young drummer enrolls at a cut-throat music conservatory where his dreams of greatness are mentored by an instructor who will stop at nothing to realize a student's potential.,"['promis', 'young', 'drummer', 'enrol', 'cut', 'throat', 'music', 'conservatori', 'dream', 'great', 'mentor', 'instructor', 'stop', 'realiz', 'student', 'potenti']"
40,O Grande Truque,8.5,"After a tragic accident, two stage magicians in 1890s London engage in a battle to create the ultimate illusion while sacrificing everything they have to outwit each other.","['tragic', 'accid', 'stage', 'magician', 'london', 'engag', 'battl', 'creat', 'ultim', 'illus', 'sacrif', 'outwit']"
41,Os Suspeitos,8.5,"A sole survivor tells of the twisty events leading up to a horrific gun battle on a boat, which began when five criminals met at a random police lineup.","['sole', 'survivor', 'tell', 'twisti', 'event', 'lead', 'horrif', 'gun', 'battl', 'boat', 'began', 'crimin', 'met', 'random', 'polic', 'lineup']"
42,Casablanca,8.5,A cynical expatriate American cafe owner struggles to decide whether or not to help his former lover and her fugitive husband escape the Nazis in French Morocco.,"['cynic', 'expatri', 'american', 'cafe', 'owner', 'struggl', 'decid', 'help', 'lover', 'fugit', 'husband', 'escap', 'nazi', 'french', 'morocco']"
43,Túmulo dos Vagalumes,8.5,A young boy and his little sister struggle to survive in Japan during World War II.,"['young', 'boi', 'littl', 'sister', 'struggl', 'surviv', 'japan', 'world', 'war']"
44,Harakiri,8.6,"When a ronin requesting seppuku at a feudal lord's palace is told of the brutal suicide of another ronin who previously visited, he reveals how their pasts are intertwined - and in doing so challenges the clan's integrity.","['ronin', 'request', 'seppuku', 'feudal', 'lord', 'palac', 'told', 'brutal', 'suicid', 'ronin', 'previous', 'visit', 'reveal', 'past', 'intertwin', 'challeng', 'clan', 'integr']"
45,Intocáveis,8.5,"After he becomes a quadriplegic from a paragliding accident, an aristocrat hires a young man from the projects to be his caregiver.","['quadripleg', 'paraglid', 'accid', 'aristocrat', 'hire', 'young', 'man', 'project', 'caregiv']"
46,Tempos Modernos,8.5,The Tramp struggles to live in modern industrial society with the help of a young homeless woman.,"['tramp', 'struggl', 'live', 'modern', 'industri', 'societi', 'help', 'young', 'homeless', 'woman']"
47,Era uma Vez no Oeste,8.5,A mysterious stranger with a harmonica joins forces with a notorious desperado to protect a beautiful widow from a ruthless assassin working for the railroad.,"['mysteri', 'stranger', 'harmonica', 'join', 'forc', 'notori', 'desperado', 'protect', 'beauti', 'widow', 'ruthless', 'assassin', 'work', 'railroad']"
48,Cinema Paradiso,8.5,A filmmaker recalls his childhood when falling in love with the pictures at the cinema of his home village and forms a deep friendship with the cinema's projectionist.,"['filmmak', 'recal', 'childhood', 'fall', 'love', 'pictur', 'cinema', 'home', 'villag', 'form', 'deep', 'friendship', 'cinema', 'projectionist']"
49,Janela Indiscreta,8.5,"A photographer in a wheelchair spies on his neighbors from his Greenwich Village courtyard apartment window, and becomes convinced one of them has committed murder, despite the skepticism of his fashion-model girlfriend.","['photograph', 'wheelchair', 'spi', 'neighbor', 'greenwich', 'villag', 'courtyard', 'apart', 'window', 'convinc', 'commit', 'murder', 'despit', 'skeptic', 'fashion', 'model', 'girlfriend']"
